AGE,B,CHAS,CRIM,DIS,INDUS,LSTAT,NOX,PTRATIO,RAD_1,RAD_2,RAD_24,RAD_3,RAD_4,RAD_5,RAD_6,RAD_7,RAD_8,RM,TAX,ZN,MEDV
0.6014002987451995,0.344009663523912,-0.2508121299138672,-0.40307253614474725,-0.8122800683196856,-0.3746721693783632,0.16478068121517134,-0.2943102316793032,0.8318647204868623,,,,,,,,,,-0.18157084852407046,-0.14295982586593767,-0.48647892433358614,20.4
1.0243454511318282,0.42559626915690835,-0.2508121299138672,-0.4034340545513472,-0.6649696335409395,-0.3746721693783632,-0.09242865753422018,-0.2943102316793032,0.8318647204868623,,,,,,,,,,0.3502458535921359,-0.14295982586593767,-0.48647892433358614,19.8
0.8146499554107267,0.3822635157015025,-0.2508121299138672,-0.3878704002278512,-0.6117386165291028,-0.3746721693783632,0.3711134474646833,-0.2943102316793032,0.8318647204868623,,,,,,,,,,-0.025244325135445646,-0.14295982586593767,-0.48647892433358614,19.4
-0.4932812721378403,0.4066854665267437,-0.2508121299138672,-0.4057397386112176,-0.5013388156498302,-0.3746721693783632,0.010737725590535796,-0.2943102316793032,0.8318647204868623,,,,,,,,,,-0.07735316626498726,-0.14295982586593767,-0.48647892433358614,21.7
0.47345050474588285,0.42937842968294093,-0.2508121299138672,-0.40655344194543774,-0.548924118736169,-0.1618855467737086,-0.3906219019085146,-0.06268706741882528,-0.5163614527388133,,,,,,,,,,0.7196055804221235,0.1429355150376294,-0.48647892433358614,22.8
0.8750706914659595,0.4224624790067666,-0.2508121299138672,-0.40397690599998765,-0.7026867980011982,-0.1618855467737086,0.46438716371446265,-0.06268706741882528,-0.5163614527388133,,,,,,,,,,-0.5095500250453068,0.1429355150376294,-0.48647892433358614,18.8
0.9639247150765958,0.4435345162232357,-0.2508121299138672,-0.392634409452601,-0.6103627702783513,-0.1618855467737086,0.5887521187141682,-0.06268706741882528,-0.5163614527388133,,,,,,,,,,-0.23521230262801088,0.1429355150376294,-0.48647892433358614,18.7
0.565858689300945,0.35535614510201097,-0.2508121299138672,-0.401794023430613,-0.7486590399659663,-0.1618855467737086,-0.3496379962836117,-0.06268706741882528,-0.5163614527388133,,,,,,,,,,0.01307099922451082,0.1429355150376294,-0.48647892433358614,18.5
0.7080251270779631,-0.11827841448662793,-0.2508121299138672,-0.39846231570248763,-0.6506418553434578,-0.1618855467737086,0.4007914480896129,-0.06268706741882528,-0.5163614527388133,,,,,,,,,,-0.48656083042933157,0.1429355150376294,-0.48647892433358614,18.3
0.1500218588031668,0.4046322936697544,-0.2508121299138672,-0.4030254813680152,-0.5239691143259853,-0.1618855467737086,-0.12493313440914333,-0.06268706741882528,-0.5163614527388133,,,,,,,,,,-0.10647281277855498,0.1429355150376294,-0.48647892433358614,21.2
0.5089921141901373,0.4177077629168966,-0.2508121299138672,-0.4007989870543523,-0.5157614797956398,-0.1618855467737086,-0.3708365681585613,-0.06268706741882528,-0.5163614527388133,,,,,,,,,,-0.3440278238102905,0.1429355150376294,-0.48647892433358614,19.2
0.1713468244697193,-0.18614118049659067,-0.2508121299138672,-0.40314024911614216,-0.6438100670638637,-0.1618855467737086,0.34567516121474323,-0.06268706741882528,-0.5163614527388133,,,,,,,,,,-0.5723871569956346,0.1429355150376294,-0.48647892433358614,20.4
-0.1094318901398912,0.38518118239301347,-0.2508121299138672,-0.401512842447702,-0.5101632088443058,-0.1618855467737086,0.09694525121533176,-0.06268706741882528,-0.5163614527388133,,,,,,,,,,-0.788485586385795,0.1429355150376294,-0.48647892433358614,19.3
0.0505053523592542,0.3597866760039349,-0.2508121299138672,-0.41020879472328114,-0.7480897242760002,2.1332749894585668,0.20435134871507762,0.22898654683510894,0.3824559960783038,,,,,,,,,,-0.5754523829444321,-1.31036580122217,-0.48647892433358614,22.0
0.5623045283565191,0.23573181075005495,-0.2508121299138672,-0.40990351251326346,-0.7766978376968,2.1332749894585668,0.1902189674651111,0.22898654683510894,0.3824559960783038,,,,,,,,,,-0.370082244375062,-1.31036580122217,-0.48647892433358614,20.3
0.8750706914659595,0.24027040338129405,-0.2508121299138672,-0.4074543687682343,-0.8291223241478514,2.1332749894585668,0.7074641212138874,0.22898654683510894,0.3824559960783038,,,,,,,,,,-0.4359846022741874,-1.31036580122217,-0.48647892433358614,20.5
1.0207912901874028,0.1561983779740479,-0.2508121299138672,-0.4008678477032285,-0.8967285623313338,2.1332749894585668,1.7645662387113865,0.22898654683510894,0.3824559960783038,,,,,,,,,,-0.5969089645860086,-1.31036580122217,-0.48647892433358614,17.3
0.9781413588542973,0.2542103664629585,-0.2508121299138672,-0.40682314615353604,-0.8673613613239123,2.1332749894585668,0.6580007868390042,0.22898654683510894,0.3824559960783038,,,,,,,,,,-0.5616588661748484,-1.31036580122217,-0.48647892433358614,18.8
0.7151334489668141,0.3151571817967463,-0.2508121299138672,-0.3987285768781421,-0.8737187198618679,2.1332749894585668,0.26653382621493066,0.22898654683510894,0.3824559960783038,,,,,,,,,,-0.39766927791422957,-1.31036580122217,-0.48647892433358614,21.4
0.9710330369654463,0.03711435226866815,-0.2508121299138672,-0.37367133442958467,-0.9855418099660559,2.1332749894585668,2.026015291835768,0.22898654683510894,0.3824559960783038,,,,,,,,,,-0.9693339173647939,-1.31036580122217,-0.48647892433358614,15.7
0.9852496807431483,0.39177294788124245,-0.2508121299138672,-0.38838455973945996,-0.9707870450010995,1.5814972646354624,0.602884499964135,0.5978678825092034,1.2812734448954208,,,,,,,,,,-0.8467248794129305,0.17271627971508433,-0.48647892433358614,16.2
1.0847661871870609,0.4435345162232357,-0.2508121299138672,-0.3807777533936056,-0.9593058452534484,1.5814972646354624,0.3485016374647368,0.5978678825092034,1.2812734448954208,,,,,,,,,,0.2843434956930091,0.17271627971508433,-0.48647892433358614,18.0
0.9390455884656175,0.4435345162232357,-0.2508121299138672,-0.31698754362968307,-0.8798863065031679,1.5814972646354624,0.7654068843387503,0.5978678825092034,1.2812734448954208,,,,,,,,,,-0.9325512059792335,0.17271627971508433,-0.48647892433358614,14.3
1.0883203481314867,0.42343503457060394,-0.2508121299138672,-0.37909870123850825,-0.8141303443120755,1.5814972646354624,-0.04579179940933051,0.5978678825092034,1.2812734448954208,,,,,,,,,,0.32572404600176186,0.17271627971508433,-0.48647892433358614,19.2
1.045670416798381,0.4435345162232357,-0.2508121299138672,-0.28121558421599335,-0.7417798087122084,1.5814972646354624,-0.0938418956592168,0.5978678825092034,1.2812734448954208,,,,,,,,,,0.12341913338118925,0.17271627971508433,-0.48647892433358614,19.6
1.052778738687232,0.3231537497660732,-0.2508121299138672,-0.3504079118842515,-0.7150219712837985,1.5814972646354624,-0.2549510419088357,0.5978678825092034,1.2812734448954208,,,,,,,,,,0.19391933020351104,0.17271627971508433,-0.48647892433358614,23.0
0.9639247150765958,0.3548158364554347,-0.2508121299138672,-0.38027392297932827,-0.6474157331003161,1.5814972646354624,0.29762506496485697,0.5978678825092034,1.2812734448954208,,,,,,,,,,-0.6490178057155502,0.17271627971508433,-0.48647892433358614,18.4
1.0705495434093595,-1.0060055208112164,-0.2508121299138672,-0.30609378897747275,-0.7061975780893228,1.5814972646354624,0.6198433574640945,0.5978678825092034,1.2812734448954208,,,,,,,,,,-0.7486376490514384,0.17271627971508433,-0.48647892433358614,15.6
1.0634412215205085,0.4194367505859405,-0.2508121299138672,-0.3541114671163082,-0.8178308962968557,1.5814972646354624,0.5703800230892119,0.5978678825092034,1.2812734448954208,,,,,,,,,,0.13721265015077302,0.17271627971508433,-0.48647892433358614,18.1
0.896395657132512,0.24199939105033794,-0.2508121299138672,-0.38109795541087976,-0.886053893144468,1.5814972646354624,0.5619005943392316,0.5978678825092034,1.2812734448954208,,,,,,,,,,-0.46510424878775514,0.17271627971508433,-0.48647892433358614,17.4
1.0705495434093595,0.4130611085563418,-0.2508121299138672,-0.37769050096899054,-0.9416096158903333,1.5814972646354624,0.23544258746500416,0.5978678825092034,1.2812734448954208,,,,,,,,,,0.3195935941041693,0.17271627971508433,-0.48647892433358614,17.1
1.0634412215205085,0.3910165157760359,-0.2508121299138672,-0.38945763818444695,-1.0275762850752246,1.5814972646354624,1.186551845587754,0.5978678825092034,1.2812734448954208,,,,,,,,,,-0.5953763516116098,0.17271627971508433,-0.48647892433358614,13.3
1.052778738687232,0.4435345162232357,-0.2508121299138672,-0.35563328745647166,-1.0275288421010607,1.5814972646354624,0.7823657418387103,0.5978678825092034,1.2812734448954208,,,,,,,,,,-0.1447881371385128,0.17271627971508433,-0.48647892433358614,17.8
0.8999498180769372,0.3482240709672057,-0.2508121299138672,-0.38474068373642917,-1.054476451426126,1.5814972646354624,1.5879114730868042,0.5978678825092034,1.2812734448954208,,,,,,,,,,-0.10953803872735259,0.17271627971508433,-0.48647892433358614,14.0
1.1274161185201665,0.4435345162232357,-0.2508121299138672,-0.2312112763570804,-1.1363155818587627,1.5814972646354624,3.036480551208377,0.5978678825092034,1.2812734448954208,,,,,,,,,,-1.879706024157378,0.17271627971508433,-0.48647892433358614,14.4
1.1274161185201665,0.4435345162232357,3.987047996216992,-0.036977191749545474,-1.192203405423775,1.2425061624170122,1.963832814335915,2.716790903706907,-1.8645876259644887,,,,,,,,,,-1.291182641988435,-0.029792920091609033,-0.48647892433358614,13.4
1.1274161185201665,0.4435345162232357,-0.2508121299138672,0.05212274950881378,-1.1494098427279846,1.2425061624170122,1.9073032893360489,2.716790903706907,-1.8645876259644887,,,,,,,,,,-1.1915627986525454,-0.029792920091609033,-0.48647892433358614,15.6
1.0492245777428064,0.4435345162232357,-0.2508121299138672,-0.09910212148814586,-1.1806747627019598,1.2425061624170122,2.312902631210089,2.716790903706907,-1.8645876259644887,,,,,,,,,,-2.057489129187579,-0.029792920091609033,-0.48647892433358614,11.8
1.1274161185201665,-1.9769401587085291,-0.2508121299138672,-0.14505512783817748,-1.1459465056140237,1.2425061624170122,2.1023301505855874,2.716790903706907,-1.8645876259644887,,,,,,,,,,-0.17697300960087678,-0.029792920091609033,-0.48647892433358614,13.8
1.1274161185201665,-2.0162746281792714,-0.2508121299138672,-0.17079638606557154,-1.0996896058042727,1.2425061624170122,0.5265696412143152,2.716790903706907,-1.8645876259644887,,,,,,,,,,-0.94634472274882,-0.029792920091609033,-0.48647892433358614,15.6
0.974587197909872,0.387450478708633,-0.2508121299138672,-0.1462854380980984,-1.1261627853876994,1.2425061624170122,2.346820346210009,2.716790903706907,-1.8645876259644887,,,,,,,,,,-2.022239030776419,-0.029792920091609033,-0.48647892433358614,14.6
0.9070581399657882,0.01226015452616587,-0.2508121299138672,-0.15060414846011558,-1.0935220191629722,1.2425061624170122,2.1758185330854136,2.716790903706907,-1.8645876259644887,,,,,,,,,,-1.6237596574328637,-0.029792920091609033,-0.48647892433358614,17.8
0.9461539103544685,-0.04328357434186056,-0.2508121299138672,-0.10435504131991646,-1.0953722951553624,1.2425061624170122,1.2049239412127104,2.716790903706907,-1.8645876259644887,,,,,,,,,,-0.9938557249551652,-0.029792920091609033,-0.48647892433358614,15.4
1.0314537730206792,0.18310574857353945,-0.2508121299138672,-0.2280023701194508,-1.0515824300021313,1.2425061624170122,0.16619391934016794,2.716790903706907,-1.8645876259644887,,,,,,,,,,-0.18923391339606177,-0.029792920091609033,-0.48647892433358614,21.5
1.1274161185201665,-0.15404684688996803,-0.2508121299138672,-0.2463973447892387,-1.0641073751813872,1.2425061624170122,0.050308393090442084,2.716790903706907,-1.8645876259644887,,,,,,,,,,-1.2896500290140362,-0.029792920091609033,-0.48647892433358614,19.6
0.700916805189112,-0.13589247636501045,3.987047996216992,-0.28883157198169795,-1.0552829819869116,1.2425061624170122,-0.11362722940917008,2.716790903706907,-1.8645876259644887,,,,,,,,,,-1.8904343149781668,-0.029792920091609033,-0.48647892433358614,15.3
1.0741037043537847,-1.01475852088575,-0.2508121299138672,-0.1714700727470768,-1.0491153953456114,1.2425061624170122,0.4050311624646028,2.716790903706907,-1.8645876259644887,,,,,,,,,,-0.8222030718225578,-0.029792920091609033,-0.48647892433358614,19.4
0.9852496807431483,-0.3764378858207052,3.987047996216992,-0.2558622409772684,-0.989242361950836,1.2425061624170122,0.3103442080898268,2.716790903706907,-1.8645876259644887,,,,,,,,,,-0.17850562257527558,-0.029792920091609033,-0.48647892433358614,17.0
0.5089921141901373,-2.8943842405948046,3.987047996216992,-0.012421484360302852,-0.9910926379432261,1.2425061624170122,0.2962118268398603,2.716790903706907,-1.8645876259644887,,,,,,,,,,-0.143255524164114,-0.029792920091609033,-0.48647892433358614,15.6
0.9141664618546392,-2.8876844133772606,-0.2508121299138672,-0.13732666767930857,-0.9954099485921363,1.2425061624170122,0.454494496839486,2.716790903706907,-1.8645876259644887,,,,,,,,,,-1.49195494163461,-0.029792920091609033,-0.48647892433358614,13.1
1.0350079339651048,0.08185190820517191,-0.2508121299138672,-0.2776991004133836,-0.9285627979952753,1.2425061624170122,-1.1777955375316522,0.43487380395553377,-1.8645876259644887,,,,,,,,,,1.0690413385849336,-0.029792920091609033,-0.48647892433358614,41.3
1.1274161185201665,-0.021238981561554682,-0.2508121299138672,-0.2640118987717633,-0.9854943669918922,1.2425061624170122,-0.9177597225322675,0.43487380395553377,-1.8645876259644887,,,,,,,,,,-0.2750602399623675,-0.029792920091609033,-0.48647892433358614,24.3
1.1274161185201665,0.09136134038491181,-0.2508121299138672,-0.2545802852306904,-0.9814142712138011,1.2425061624170122,-0.7820888625325885,2.716790903706907,-1.8645876259644887,,,,,,,,,,0.4054199206704737,-0.029792920091609033,-0.48647892433358614,23.3
0.8644082086326828,-0.1830073903464489,3.987047996216992,-0.2719744851368112,-0.9659953046105508,1.2425061624170122,-1.0491908681569566,0.43487380395553377,-1.8645876259644887,,,,,,,,,,0.00694054732691833,-0.029792920091609033,-0.48647892433358614,27.0
0.8359749210772792,0.4241914666758105,-0.2508121299138672,-0.1607760139766074,-0.6701409177247991,1.2425061624170122,-0.18146265940900938,0.43487380395553377,-1.8645876259644887,,,,,,,,,,-0.5999741905348048,-0.029792920091609033,-0.48647892433358614,22.7
0.8786248524103847,-1.250225029063629,-0.2508121299138672,-0.0825457261433518,-0.7358968799158914,1.2425061624170122,-0.4400852362833975,0.43487380395553377,-1.8645876259644887,,,,,,,,,,-0.2214187858584271,-0.029792920091609033,-0.48647892433358614,25.0
0.38815064207967226,-1.3858424993542384,-0.2508121299138672,-0.21151254006857034,-0.6682906417324089,1.2425061624170122,-0.11080075315917658,0.43487380395553377,-1.8645876259644887,,,,,,,,,,-0.5647240921236433,-0.029792920091609033,-0.48647892433358614,23.8
0.9888038416875735,-0.635029604072043,-0.2508121299138672,-0.1541148938753191,-0.8229072945323873,1.2425061624170122,-0.257777518158829,0.43487380395553377,-1.8645876259644887,,,,,,,,,,0.11269084256040035,-0.029792920091609033,-0.48647892433358614,23.8
0.9568163931877448,-0.27896620597837024,-0.2508121299138672,-0.13699957959714676,-0.7458124615161353,1.2425061624170122,-0.22668627940890243,0.43487380395553377,-1.8645876259644887,,,,,,,,,,0.23989771943545882,-0.029792920091609033,-0.48647892433358614,22.3
0.9354914275211917,-0.6868992341433514,-0.2508121299138672,-0.27955374722311516,-0.6682906417324089,1.2425061624170122,0.21283077746505763,0.43487380395553377,-1.8645876259644887,,,,,,,,,,-0.5677893180724409,-0.029792920091609033,-0.48647892433358614,17.4
1.0314537730206792,-0.08348253764712522,-0.2508121299138672,-0.15256552927560524,-0.6859394281213601,1.2425061624170122,-0.12634637253413997,0.43487380395553377,-1.8645876259644887,,,,,,,,,,-0.5601262532004496,-0.029792920091609033,-0.48647892433358614,19.1
0.7186876099112394,0.4435345162232357,-0.2508121299138672,-0.40215783719217546,-0.5875426997055408,-1.0365119403762892,0.24957496871497065,-0.38009658881281355,-0.9657701771473718,,,,,,,,,,-1.032171049315123,-0.667101284189144,-0.48647892433358614,23.1
0.5623045283565191,0.4284058741191042,-0.2508121299138672,-0.4075932377434679,-0.5637263266752893,-1.0365119403762892,-0.5489045719081402,-0.38009658881281355,-0.9657701771473718,,,,,,,,,,0.2613543010770352,-0.667101284189144,-0.48647892433358614,23.6
0.014963742914999663,0.40387586156454786,-0.2508121299138672,-0.40843218998227593,-0.5373480330401902,-1.0365119403762892,-0.4641102844083407,-0.38009658881281355,-0.9657701771473718,,,,,,,,,,-0.5923111256628135,-0.667101284189144,-0.48647892433358614,22.6
-1.2503175533004618,0.37934584900999097,-0.2508121299138672,-0.41047849893137944,-0.33315347223899144,-1.0365119403762892,-1.0732159162818997,-0.38009658881281355,-0.9657701771473718,,,,,,,,,,0.46059398774881294,-0.667101284189144,-0.48647892433358614,29.4
-0.7491808601364728,0.40387586156454786,-0.2508121299138672,-0.41006763039308497,-0.13265946342257262,-1.0365119403762892,-0.39768809253349796,-0.38009658881281355,-0.9657701771473718,,,,,,,,,,-0.3455604367846893,-0.667101284189144,-0.48647892433358614,23.2
0.18200930730299608,0.4294864914122567,-0.2508121299138672,-0.41190047133067237,-0.2452890840875462,-1.0365119403762892,-0.9375450562822206,-0.38009658881281355,-0.9657701771473718,,,,,,,,,,0.10656039066280786,-0.667101284189144,-0.48647892433358614,24.6
0.2175509167472506,0.38269576261876304,-0.2508121299138672,-0.4105037478359674,-0.4361047261745402,-1.0365119403762892,-0.8485110544074314,-0.38009658881281355,-0.9657701771473718,,,,,,,,,,0.9418344617098765,-0.667101284189144,-0.48647892433358614,29.9
-0.3511148343608222,0.4435345162232357,-0.2508121299138672,-0.41149304582482177,-0.47704801287794046,-1.2698434782669108,-1.1141998219068028,-0.5688265745065363,-0.5163614527388133,,,,,,,,,,1.1257480186376716,-1.2805850365447151,-0.48647892433358614,37.2
0.5338712408011157,0.4290542444949956,-0.2508121299138672,-0.410565722419956,-0.5187978301421259,-1.2698434782669108,-0.7580638144076454,-0.5688265745065363,-0.5163614527388133,,,,,,,,,,2.328849203540329,-1.2805850365447151,-0.48647892433358614,39.8
-0.2160567184726548,0.4435345162232357,-0.2508121299138672,-0.4102214191755751,-0.5866887261705914,-1.2698434782669108,-0.49096180878327733,-0.5688265745065363,-0.5163614527388133,,,,,,,,,,-0.15551642795930035,-1.2805850365447151,-0.48647892433358614,36.2
0.8501915648549812,0.41349335547360294,-0.2508121299138672,-0.4076793135545631,-0.5379647917043202,-1.2698434782669108,-1.145291060656729,-0.5688265745065363,-0.5163614527388133,,,,,,,,,,1.3939552891573723,-1.2805850365447151,-0.48647892433358614,37.9
0.9710330369654463,0.4435345162232357,-0.2508121299138672,-0.40664066543401417,-0.4685082775284478,-1.2698434782669108,-1.0237525819070168,-0.5688265745065363,-0.5163614527388133,,,,,,,,,,0.4866484083135831,-1.2805850365447151,-0.48647892433358614,32.5
0.7648917021887701,0.3797780959272521,-0.2508121299138672,-0.4085917171521724,-0.401661126931587,-1.2698434782669108,0.14923506184020818,-0.5688265745065363,-0.5163614527388133,,,,,,,,,,-0.9831274341343776,-1.2805850365447151,-0.48647892433358614,26.4
0.018517903859424915,0.33774208322362903,-0.2508121299138672,-0.41118661593732275,-0.2632225283214804,-1.2698434782669108,0.031936297465485694,-0.5688265745065363,-0.5163614527388133,,,,,,,,,,-0.14172291118971655,-1.2805850365447151,-0.48647892433358614,29.6
-0.9659846777464255,0.41079181224072225,-0.2508121299138672,-0.4090886615015621,-0.021785232801661326,-1.126029071265144,-0.882428769407351,-1.0063369958874382,-1.4151789015559302,,,,,,,,,,0.8222906497068093,-0.05957368476906394,1.486458409040623,32.0
-1.39248399107748,0.29159972480602675,-0.2508121299138672,-0.40368998662967026,0.3473685491672346,-1.126029071265144,-1.1820352519066424,-1.0063369958874382,-1.4151789015559302,,,,,,,,,,0.4759201174927955,-0.05957368476906394,1.486458409040623,29.8
-1.0441762185237855,0.4435345162232357,-0.2508121299138672,-0.4085205611483337,0.3473685491672346,-1.126029071265144,-1.0647364875319199,-1.0063369958874382,-1.4151789015559302,,,,,,,,,,1.43993367838932,-0.05957368476906394,1.486458409040623,34.9
-1.6626002228538144,0.23583987247937008,-0.2508121299138672,-0.4077194822664076,1.2550000878957976,-1.126029071265144,-1.105720393156823,-1.0063369958874382,-1.4151789015559302,,,,,,,,,,1.0813022423801213,-0.05957368476906394,1.486458409040623,37.0
-1.3320632550222473,0.36583813284558764,-0.2508121299138672,-0.4101950225935059,1.2550000878957976,-1.126029071265144,-1.1636631562816855,-1.0063369958874382,-1.4151789015559302,,,,,,,,,,0.7563882918076825,-0.05957368476906394,1.486458409040623,30.5
-1.4920004975213927,0.3742669477321756,-0.2508121299138672,-0.4081831439688404,1.2550000878957976,-1.126029071265144,-1.420872495031077,-1.0063369958874382,-1.4151789015559302,,,,,,,,,,1.4292053875685324,-0.05957368476906394,1.486458409040623,36.4
-2.074882892407167,0.40538872577496093,-0.2508121299138672,-0.41561665101502315,1.1315534691214668,-1.2008712626640226,-1.1156130600317993,-1.3151678815680754,-1.4151789015559302,,,,,,,,,,0.8498776832459782,-0.8517420251893645,2.144104186832026,31.1
-1.7585625683533017,0.22524982300647767,-0.2508121299138672,-0.4164751137710127,1.1315534691214668,-1.2008712626640226,-1.2074735381565822,-1.3151678815680754,-1.4151789015559302,,,,,,,,,,0.5494855402639136,-0.8517420251893645,2.144104186832026,29.1
-1.2147759438562071,0.4435345162232357,-0.2508121299138672,-0.4135232872891875,1.6483972296624199,-1.4077879094726868,-1.2498706819064818,-1.2894319744280227,-2.763405074781606,,,,,,,,,,1.5962602017779477,-0.47054823731794165,3.02096522388723,33.3
-1.1259219202455708,-0.016700388930314985,-0.2508121299138672,-0.412771558538956,1.6483972296624199,-1.4077879094726868,-0.6096738112829965,-1.2894319744280227,-2.763405074781606,,,,,,,,,,1.3203898663862543,-0.47054823731794165,3.02096522388723,30.3
-1.0655011841903383,0.3927455034450792,-0.2508121299138672,-0.413802172917136,1.6483972296624199,-1.4077879094726868,-0.890908198157331,-1.2894319744280227,-2.763405074781606,,,,,,,,,,1.5763362331107686,-0.47054823731794165,3.02096522388723,34.6
-1.8829582014081927,0.4435345162232357,-0.2508121299138672,-0.4145114376005606,1.8117908326827101,-1.4151253792176748,-1.1820352519066424,-1.2980106101413738,-0.5163614527388133,,,,,,,,,,1.118084953765679,-0.035749073027100016,3.6786110016786333,34.9
-1.932716454630149,0.30737673728605025,-0.2508121299138672,-0.41608605110486235,1.8117908326827101,-1.4151253792176748,-1.1975808712816056,-1.2980106101413738,-0.5163614527388133,,,,,,,,,,1.3633030296694058,-0.035749073027100016,3.6786110016786333,32.9
-1.061947023245913,0.40971119494756975,-0.2508121299138672,-0.41417287274358605,1.1554647281000459,-1.3329457180738082,-0.7764359100326018,-1.1950669815811614,-1.8645876259644887,,,,,,,,,,-0.12792939442013007,-0.357381331543613,3.1086513275927508,24.1
-1.8687415576304907,0.42710913336732137,-0.2508121299138672,-0.4156281277898358,1.1554647281000459,-1.3329457180738082,-1.3869547800311575,-1.1950669815811614,-1.8645876259644887,,,,,,,,,,2.091294192508595,-0.357381331543613,3.1086513275927508,42.3
-1.2467633923560362,0.3990130837453622,-0.2508121299138672,-0.41409827370730357,0.608921665732525,-1.237558611388963,-1.2880281112813914,-1.1856304822964747,-1.8645876259644887,,,,,,,,,,2.463719145287379,-1.0959442955444947,3.6786110016786333,48.5
-1.634166935298411,0.4435345162232357,-0.2508121299138672,-0.4024700054670807,0.05260535068725109,-0.07677089773184671,-0.2902819950337521,-0.5602479387931852,-0.06695272833025474,,,,,,,,,,-0.5432675104820682,-0.7802681899634727,-0.48647892433358614,22.6
-0.5608103300819238,0.42159798517224495,-0.2508121299138672,-0.3917656175992799,0.24688432988820586,-0.07677089773184671,-0.2761496137837854,-0.5602479387931852,-0.06695272833025474,,,,,,,,,,0.12341913338118925,-0.7802681899634727,-0.48647892433358614,24.4
0.15713018069201778,0.3628124044247616,-0.2508121299138672,-0.3892062968160489,0.24688432988820586,-0.07677089773184671,0.7258362168388438,-0.5602479387931852,-0.06695272833025474,,,,,,,,,,-0.7087897117170845,-0.7802681899634727,-0.48647892433358614,22.5
-0.3262357077498439,0.2751743419501125,3.987047996216992,-0.40253312772855054,0.19199280878063477,-0.07677089773184671,0.24533525433998077,-0.5602479387931852,-0.06695272833025474,,,,,,,,,,-0.27812546591116377,-0.7802681899634727,-0.48647892433358614,24.4
1.1274161185201665,0.4435345162232357,3.987047996216992,-0.36812116613016527,0.019205496875902672,-0.07677089773184671,1.436694993712162,-0.5602479387931852,-0.06695272833025474,,,,,,,,,,-1.3816068074779344,-0.7802681899634727,-0.48647892433358614,20.0
0.8466374039105554,0.4040919850231781,3.987047996216992,-0.3981042403283315,0.02020179933334346,-0.07677089773184671,0.614190404964108,-0.5602479387931852,-0.06695272833025474,,,,,,,,,,-0.43751721524858617,-0.7802681899634727,-0.48647892433358614,21.7
0.7222417708556645,0.42559626915690835,3.987047996216992,-0.37499919727541353,-0.08042474886817669,-0.07677089773184671,1.5624731868368646,-0.5602479387931852,-0.06695272833025474,,,,,,,,,,-1.2896500290140362,-0.7802681899634727,-0.48647892433358614,19.3
-0.5146062378043931,0.3791297255513607,3.987047996216992,-0.39320021445086684,-0.08630767766449374,-0.07677089773184671,0.4389488774645228,-0.5602479387931852,-0.06695272833025474,,,,,,,,,,-0.672007000331524,-0.7802681899634727,-0.48647892433358614,22.4
-1.2787508408558654,0.3236940584126494,-0.2508121299138672,-0.40199945769976025,0.05260535068725109,-0.07677089773184671,-0.5008544756582537,-0.5602479387931852,-0.06695272833025474,,,,,,,,,,0.19851716912670472,-0.7802681899634727,-0.48647892433358614,28.1
-2.0784370533515926,-0.07483759930190695,-0.2508121299138672,-0.38489562019640056,-0.11719305384515842,-0.07677089773184671,2.3496468224600022,-0.5602479387931852,-0.06695272833025474,,,,,,,,,,-1.2773891252188485,-0.7802681899634727,-0.48647892433358614,23.7
-0.9197805854688947,0.4081983307371567,-0.2508121299138672,-0.3954003121824605,0.05260535068725109,-0.07677089773184671,-0.48813533253328384,-0.5602479387931852,-0.06695272833025474,,,,,,,,,,-0.09727713493216489,-0.7802681899634727,-0.48647892433358614,25.0
-0.436414697027033,0.3992292072039931,3.987047996216992,-0.4128932123519706,-0.3427369530200886,0.40750210543736753,0.08281286996536524,-0.036951160278772176,-0.9657701771473718,,,,,,,,,,-0.5478653494052632,-0.7862243428989637,-0.48647892433358614,23.3
0.5978461378007737,0.3990130837453622,-0.2508121299138672,-0.4100779594904164,-0.1961381628538003,0.40750210543736753,-0.45704409378335753,-0.036951160278772176,-0.9657701771473718,,,,,,,,,,0.607724833291049,-0.7862243428989637,-0.48647892433358614,28.7
0.9070581399657882,0.4435345162232357,3.987047996216992,-0.40542297962638724,-0.4484398994571404,0.40750210543736753,0.706050883088891,-0.036951160278772176,-0.9657701771473718,,,,,,,,,,-0.45131073201816996,-0.7862243428989637,-0.48647892433358614,21.5
0.8572998867438322,0.40938700975962433,3.987047996216992,-0.40501440644305525,-0.223560201920504,0.40750210543736753,-0.3425718056586283,-0.036951160278772176,-0.9657701771473718,,,,,,,,,,0.19545194317790712,-0.7862243428989637,-0.48647892433358614,23.0
0.7186876099112394,0.38734241697931787,3.987047996216992,-0.37702943873977934,-0.4615341603263623,-0.7210007413418013,-0.45421761753336404,-0.40583249595286663,-0.5163614527388133,,,,,,,,,,1.0813022423801213,-0.6015836018987433,-0.48647892433358614,26.7
0.8182041163551519,0.42559626915690835,3.987047996216992,-0.37133466307771995,-0.3731478994591147,-0.7210007413418013,1.2063371793377071,-0.40583249595286663,-0.5163614527388133,,,,,,,,,,-0.12486416847133518,-0.6015836018987433,-0.48647892433358614,21.7
